@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute ex_time numeric

@data
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,29.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,24
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,30.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,19
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,83.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,25.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,30.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,22.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,11
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,27.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,30.4
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,25.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,31.2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,12.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,7
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,13
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,15.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,6664.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,6365
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,909.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,862.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,590.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,516.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,490.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,531.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,503.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,471.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,522.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,619.8
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,521.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,546.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.132035,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,519.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.38053,-0.787726,-0.07347,-0.075011,-0.238887,-0.38053,-0.134518,1.029804,-0.386109,-0.386109,-0.31154,-0.238887,-0.642572,-0.386109,-0.238887,478.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.132035,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,471.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,5102
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,3546.6
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,-2.448518,-0.865682,-1.497571,-0.225145,-0.787726,-0.07347,0.024415,-0.217962,-0.225145,-0.283184,5.493642,-0.230681,-0.230681,-0.49813,-0.217962,-0.642572,-0.230681,-0.217962,4728.2
