pcs0,pcs1,pcs2,pcs3,pcs4,pcs5,pcs6,pcs7,pcs8,pcs9
0.2222222222222222,0.25,0.11764705882352941,0.25,0.18181818181818182,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.1111111111111111,0.25,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.11764705882352941,0.25,0.18181818181818182,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.1111111111111111,0.25,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.1111111111111111,0.25,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.1111111111111111,0.25,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.1111111111111111,0.25,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.1111111111111111,0.25,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.1111111111111111,0.25,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.1111111111111111,0.25,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.2222222222222222,0.25,0.1111111111111111,0.25,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.2,0.2,0.25,0.25,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.18181818181818182,0.2,0.2,0.25,0.25,0.18181818181818182
0.25,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.18181818181818182,0.2,0.2,0.25,0.25,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.2,0.2,0.25,0.25,0.18181818181818182
0.25,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.18181818181818182,0.2,0.2,0.25,0.25,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.25,0.2,0.14285714285714285,0.2,0.18181818181818182,0.2,0.2,0.2857142857142857,0.2857142857142857,0.18181818181818182
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.2222222222222222,0.2857142857142857,0.11764705882352941,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,0.2857142857142857
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.25,0.2222222222222222,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.25,0.25,0.25,0.2222222222222222
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.1111111111111111,0.4,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.2222222222222222
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,0.25,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.4,0.2,0.2,0.6666666666666666
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.15384615384615385,0.14285714285714285,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.15384615384615385,0.14285714285714285,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.15384615384615385,0.14285714285714285,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.15384615384615385,0.14285714285714285,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.15384615384615385,0.14285714285714285,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.15384615384615385,0.14285714285714285,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.18181818181818182,0.13333333333333333,0.25,0.18181818181818182,0.18181818181818182,0.25
0.18181818181818182,1.0,0.10526315789473684,0.2857142857142857,0.15384615384615385,0.14285714285714285,0.25,0.18181818181818182,0.18181818181818182,0.25
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.25,0.2857142857142857,0.11764705882352941,0.5,0.15384615384615385,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
0.2222222222222222,0.2857142857142857,0.125,0.5,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.25,0.25,0.5
1.0,0.18181818181818182,0.125,0.25,0.16666666666666666,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2
1.0,0.18181818181818182,0.125,0.25,0.16666666666666666,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2
1.0,0.18181818181818182,0.125,0.25,0.16666666666666666,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2
