pcs0,pcs1,pcs2,pcs3,pcs4,pcs5,pcs6,pcs7,pcs8,pcs9
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.06060606060606061,0.2857142857142857,0.2,1.0,0.2857142857142857,0.25,0.06060606060606061,0.2222222222222222
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.25,1.0,0.2,0.25,0.18181818181818182,0.07142857142857142,0.25
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.14285714285714285,0.125,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.13333333333333333,0.13333333333333333,0.0625,0.13333333333333333,0.13333333333333333,0.125,0.13333333333333333,0.2,0.0625,0.13333333333333333
0.13333333333333333,0.13333333333333333,0.0625,0.13333333333333333,0.13333333333333333,0.125,0.13333333333333333,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.125,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.13333333333333333,0.13333333333333333,0.0625,0.13333333333333333,0.13333333333333333,0.125,0.13333333333333333,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.125,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.13333333333333333,0.13333333333333333,0.0625,0.13333333333333333,0.13333333333333333,0.125,0.13333333333333333,0.2,0.0625,0.13333333333333333
0.13333333333333333,0.13333333333333333,0.0625,0.13333333333333333,0.13333333333333333,0.125,0.13333333333333333,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.125,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.125
0.125,0.125,0.0625,0.125,0.13333333333333333,0.125,0.125,0.2,0.0625,0.13333333333333333
0.125,0.125,0.0625,0.125,0.14285714285714285,0.11764705882352941,0.125,0.14285714285714285,0.0625,0.13333333333333333
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.07407407407407407,0.2
0.16666666666666666,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.07407407407407407,0.2
